date,store_id,product,sales_quantity,temperature,is_rainy,is_weekend,season,event_impact
2022-11-20,store_003,hot_coffee,117,74.9,False,True,fall,1.0
2022-11-20,store_003,umbrellas,8,74.9,False,True,fall,1.0
2022-11-20,store_003,sunscreen,14,74.9,False,True,fall,1.0
2022-11-20,store_003,soup_cans,112,74.9,False,True,fall,1.0
2022-11-21,store_003,ice_cream,43,72.6,False,False,fall,1.0
2022-11-21,store_003,hot_coffee,145,72.6,False,False,fall,1.0
2022-11-21,store_003,umbrellas,10,72.6,False,False,fall,1.0
2022-11-21,store_003,sunscreen,11,72.6,False,False,fall,1.0
2022-11-21,store_003,soup_cans,110,72.6,False,False,fall,1.0
2022-11-22,store_003,ice_cream,30,70.4,True,False,fall,1.0
2022-11-22,store_003,hot_coffee,178,70.4,True,False,fall,1.0
2022-11-22,store_003,umbrellas,164,70.4,True,False,fall,1.0
2022-11-22,store_003,sunscreen,5,70.4,True,False,fall,1.0
2022-11-22,store_003,soup_cans,120,70.4,True,False,fall,1.0
2022-11-23,store_003,ice_cream,44,71.4,False,False,fall,1.0
2022-11-23,store_003,hot_coffee,124,71.4,False,False,fall,1.0
2022-11-23,store_003,umbrellas,7,71.4,False,False,fall,1.0
2022-11-23,store_003,sunscreen,11,71.4,False,False,fall,1.0
2022-11-23,store_003,soup_cans,107,71.4,False,False,fall,1.0
2022-11-24,store_003,ice_cream,30,70.0,True,False,fall,1.0
2022-11-24,store_003,hot_coffee,176,70.0,True,False,fall,1.0
2022-11-24,store_003,umbrellas,166,70.0,True,False,fall,1.0
2022-11-24,store_003,sunscreen,4,70.0,True,False,fall,1.0
2022-11-24,store_003,soup_cans,116,70.0,True,False,fall,1.0
2022-11-25,store_003,ice_cream,33,67.1,False,False,fall,1.0
2022-11-25,store_003,hot_coffee,111,67.1,False,False,fall,1.0
2022-11-25,store_003,umbrellas,8,67.1,False,False,fall,1.0
2022-11-25,store_003,sunscreen,10,67.1,False,False,fall,1.0
2022-11-25,store_003,soup_cans,113,67.1,False,False,fall,1.0
2022-11-26,store_003,ice_cream,43,66.7,True,True,fall,1.0
2022-11-26,store_003,hot_coffee,184,66.7,True,True,fall,1.0
2022-11-26,store_003,umbrellas,152,66.7,True,True,fall,1.0
2022-11-26,store_003,sunscreen,8,66.7,True,True,fall,1.0
2022-11-26,store_003,soup_cans,174,66.7,True,True,fall,1.0
2022-11-27,store_003,ice_cream,75,75.3,False,True,fall,1.2
2022-11-27,store_003,hot_coffee,132,75.3,False,True,fall,1.2
2022-11-27,store_003,umbrellas,11,75.3,False,True,fall,1.2
2022-11-27,store_003,sunscreen,21,75.3,False,True,fall,1.2
2022-11-27,store_003,soup_cans,133,75.3,False,True,fall,1.2
2022-11-28,store_003,ice_cream,45,72.7,False,False,fall,1.0
2022-11-28,store_003,hot_coffee,139,72.7,False,False,fall,1.0
2022-11-28,store_003,umbrellas,8,72.7,False,False,fall,1.0
2022-11-28,store_003,sunscreen,11,72.7,False,False,fall,1.0
2022-11-28,store_003,soup_cans,109,72.7,False,False,fall,1.0
2022-11-29,store_003,ice_cream,45,68.4,False,False,fall,1.0
2022-11-29,store_003,hot_coffee,119,68.4,False,False,fall,1.0
2022-11-29,store_003,umbrellas,7,68.4,False,False,fall,1.0
2022-11-29,store_003,sunscreen,10,68.4,False,False,fall,1.0
2022-11-29,store_003,soup_cans,93,68.4,False,False,fall,1.0
2022-11-30,store_003,ice_cream,29,66.9,False,False,fall,1.0
2022-11-30,store_003,hot_coffee,128,66.9,False,False,fall,1.0
2022-11-30,store_003,umbrellas,9,66.9,False,False,fall,1.0
2022-11-30,store_003,sunscreen,11,66.9,False,False,fall,1.0
2022-11-30,store_003,soup_cans,98,66.9,False,False,fall,1.0
2022-12-01,store_003,ice_cream,35,70.1,False,False,winter,1.0
2022-12-01,store_003,hot_coffee,192,70.1,False,False,winter,1.0
2022-12-01,store_003,umbrellas,10,70.1,False,False,winter,1.0
2022-12-01,store_003,sunscreen,5,70.1,False,False,winter,1.0
2022-12-01,store_003,soup_cans,108,70.1,False,False,winter,1.0
2022-12-02,store_003,ice_cream,26,72.2,True,False,winter,1.0
2022-12-02,store_003,hot_coffee,255,72.2,True,False,winter,1.0
2022-12-02,store_003,umbrellas,197,72.2,True,False,winter,1.0
2022-12-02,store_003,sunscreen,2,72.2,True,False,winter,1.0
2022-12-02,store_003,soup_cans,163,72.2,True,False,winter,1.0
2022-12-03,store_003,ice_cream,48,66.9,False,True,winter,1.3
2022-12-03,store_003,hot_coffee,181,66.9,False,True,winter,1.3
2022-12-03,store_003,umbrellas,17,66.9,False,True,winter,1.3
2022-12-03,store_003,sunscreen,8,66.9,False,True,winter,1.3
2022-12-03,store_003,soup_cans,181,66.9,False,True,winter,1.3
2022-12-04,store_003,ice_cream,49,67.1,False,True,winter,1.0
2022-12-04,store_003,hot_coffee,170,67.1,False,True,winter,1.0
2022-12-04,store_003,umbrellas,11,67.1,False,True,winter,1.0
2022-12-04,store_003,sunscreen,8,67.1,False,True,winter,1.0
2022-12-04,store_003,soup_cans,194,67.1,False,True,winter,1.0
2022-12-05,store_003,ice_cream,25,63.9,True,False,winter,1.0
2022-12-05,store_003,hot_coffee,278,63.9,True,False,winter,1.0
2022-12-05,store_003,umbrellas,205,63.9,True,False,winter,1.0
2022-12-05,store_003,sunscreen,2,63.9,True,False,winter,1.0
2022-12-05,store_003,soup_cans,218,63.9,True,False,winter,1.0
2022-12-06,store_003,ice_cream,33,67.1,False,False,winter,1.0
2022-12-06,store_003,hot_coffee,215,67.1,False,False,winter,1.0
2022-12-06,store_003,umbrellas,12,67.1,False,False,winter,1.0
2022-12-06,store_003,sunscreen,5,67.1,False,False,winter,1.0
2022-12-06,store_003,soup_cans,153,67.1,False,False,winter,1.0
2022-12-07,store_003,ice_cream,17,61.5,True,False,winter,1.0
2022-12-07,store_003,hot_coffee,262,61.5,True,False,winter,1.0
2022-12-07,store_003,umbrellas,177,61.5,True,False,winter,1.0
2022-12-07,store_003,sunscreen,2,61.5,True,False,winter,1.0
2022-12-07,store_003,soup_cans,186,61.5,True,False,winter,1.0
2022-12-08,store_003,ice_cream,26,70.4,True,False,winter,1.0
2022-12-08,store_003,hot_coffee,293,70.4,True,False,winter,1.0
2022-12-08,store_003,umbrellas,157,70.4,True,False,winter,1.0
2022-12-08,store_003,sunscreen,2,70.4,True,False,winter,1.0
2022-12-08,store_003,soup_cans,188,70.4,True,False,winter,1.0
2022-12-09,store_003,ice_cream,41,68.5,False,False,winter,1.0
2022-12-09,store_003,hot_coffee,165,68.5,False,False,winter,1.0
2022-12-09,store_003,umbrellas,11,68.5,False,False,winter,1.0
2022-12-09,store_003,sunscreen,4,68.5,False,False,winter,1.0
2022-12-09,store_003,soup_cans,121,68.5,False,False,winter,1.0
2022-12-10,store_003,ice_cream,43,65.9,False,True,winter,1.0
2022-12-10,store_003,hot_coffee,159,65.9,False,True,winter,1.0
2022-12-10,store_003,umbrellas,11,65.9,False,True,winter,1.0
2022-12-10,store_003,sunscreen,7,65.9,False,True,winter,1.0
2022-12-10,store_003,soup_cans,185,65.9,False,True,winter,1.0
2022-12-11,store_003,ice_cream,91,66.2,False,True,winter,1.7
2022-12-11,store_003,hot_coffee,247,66.2,False,True,winter,1.7
2022-12-11,store_003,umbrellas,23,66.2,False,True,winter,1.7
2022-12-11,store_003,sunscreen,12,66.2,False,True,winter,1.7
2022-12-11,store_003,soup_cans,330,66.2,False,True,winter,1.7
2022-12-12,store_003,ice_cream,46,70.3,True,False,winter,1.7
2022-12-12,store_003,hot_coffee,533,70.3,True,False,winter,1.7
2022-12-12,store_003,umbrellas,256,70.3,True,False,winter,1.7
2022-12-12,store_003,sunscreen,4,70.3,True,False,winter,1.7
2022-12-12,store_003,soup_cans,299,70.3,True,False,winter,1.7
2022-12-13,store_003,ice_cream,53,67.8,False,False,winter,1.7
2022-12-13,store_003,hot_coffee,295,67.8,False,False,winter,1.7
2022-12-13,store_003,umbrellas,20,67.8,False,False,winter,1.7
2022-12-13,store_003,sunscreen,9,67.8,False,False,winter,1.7
2022-12-13,store_003,soup_cans,189,67.8,False,False,winter,1.7
2022-12-14,store_003,ice_cream,53,64.1,False,False,winter,1.7
2022-12-14,store_003,hot_coffee,295,64.1,False,False,winter,1.7
2022-12-14,store_003,umbrellas,16,64.1,False,False,winter,1.7
2022-12-14,store_003,sunscreen,8,64.1,False,False,winter,1.7
2022-12-14,store_003,soup_cans,221,64.1,False,False,winter,1.7
2022-12-15,store_003,ice_cream,58,69.4,False,False,winter,1.7
2022-12-15,store_003,hot_coffee,302,69.4,False,False,winter,1.7
2022-12-15,store_003,umbrellas,20,69.4,False,False,winter,1.7
2022-12-15,store_003,sunscreen,8,69.4,False,False,winter,1.7
2022-12-15,store_003,soup_cans,272,69.4,False,False,winter,1.7
2022-12-16,store_003,ice_cream,25,60.0,False,False,winter,1.0
2022-12-16,store_003,hot_coffee,229,60.0,False,False,winter,1.0
2022-12-16,store_003,umbrellas,10,60.0,False,False,winter,1.0
2022-12-16,store_003,sunscreen,4,60.0,False,False,winter,1.0
2022-12-16,store_003,soup_cans,148,60.0,False,False,winter,1.0
2022-12-17,store_003,ice_cream,49,62.7,False,True,winter,1.3
2022-12-17,store_003,hot_coffee,209,62.7,False,True,winter,1.3
2022-12-17,store_003,umbrellas,14,62.7,False,True,winter,1.3
2022-12-17,store_003,sunscreen,7,62.7,False,True,winter,1.3
2022-12-17,store_003,soup_cans,196,62.7,False,True,winter,1.3
2022-12-18,store_003,ice_cream,56,71.2,False,True,winter,1.0
2022-12-18,store_003,hot_coffee,163,71.2,False,True,winter,1.0
2022-12-18,store_003,umbrellas,11,71.2,False,True,winter,1.0
2022-12-18,store_003,sunscreen,8,71.2,False,True,winter,1.0
2022-12-18,store_003,soup_cans,130,71.2,False,True,winter,1.0
2022-12-19,store_003,ice_cream,19,64.4,True,False,winter,1.0
2022-12-19,store_003,hot_coffee,333,64.4,True,False,winter,1.0
2022-12-19,store_003,umbrellas,191,64.4,True,False,winter,1.0
2022-12-19,store_003,sunscreen,2,64.4,True,False,winter,1.0
2022-12-19,store_003,soup_cans,164,64.4,True,False,winter,1.0
2022-12-20,store_003,ice_cream,36,66.3,False,False,winter,1.0
2022-12-20,store_003,hot_coffee,172,66.3,False,False,winter,1.0
2022-12-20,store_003,umbrellas,10,66.3,False,False,winter,1.0
2022-12-20,store_003,sunscreen,5,66.3,False,False,winter,1.0
2022-12-20,store_003,soup_cans,141,66.3,False,False,winter,1.0
2022-12-21,store_003,ice_cream,22,66.4,True,False,winter,1.0
2022-12-21,store_003,hot_coffee,339,66.4,True,False,winter,1.0
2022-12-21,store_003,umbrellas,163,66.4,True,False,winter,1.0
2022-12-21,store_003,sunscreen,2,66.4,True,False,winter,1.0
2022-12-21,store_003,soup_cans,155,66.4,True,False,winter,1.0
2022-12-22,store_003,ice_cream,28,72.7,True,False,winter,1.0
2022-12-22,store_003,hot_coffee,311,72.7,True,False,winter,1.0
2022-12-22,store_003,umbrellas,181,72.7,True,False,winter,1.0
2022-12-22,store_003,sunscreen,3,72.7,True,False,winter,1.0
2022-12-22,store_003,soup_cans,192,72.7,True,False,winter,1.0
2022-12-23,store_003,ice_cream,29,68.7,False,False,winter,1.0
2022-12-23,store_003,hot_coffee,205,68.7,False,False,winter,1.0
2022-12-23,store_003,umbrellas,13,68.7,False,False,winter,1.0
2022-12-23,store_003,sunscreen,5,68.7,False,False,winter,1.0
2022-12-23,store_003,soup_cans,118,68.7,False,False,winter,1.0
2022-12-24,store_003,ice_cream,40,67.4,False,True,winter,1.0
2022-12-24,store_003,hot_coffee,139,67.4,False,True,winter,1.0
2022-12-24,store_003,umbrellas,10,67.4,False,True,winter,1.0
2022-12-24,store_003,sunscreen,8,67.4,False,True,winter,1.0
2022-12-24,store_003,soup_cans,136,67.4,False,True,winter,1.0
2022-12-25,store_003,ice_cream,28,66.7,True,True,winter,1.0
2022-12-25,store_003,hot_coffee,227,66.7,True,True,winter,1.0
2022-12-25,store_003,umbrellas,199,66.7,True,True,winter,1.0
2022-12-25,store_003,sunscreen,4,66.7,True,True,winter,1.0
2022-12-25,store_003,soup_cans,232,66.7,True,True,winter,1.0
2022-12-26,store_003,ice_cream,27,67.1,False,False,winter,1.0
2022-12-26,store_003,hot_coffee,161,67.1,False,False,winter,1.0
2022-12-26,store_003,umbrellas,9,67.1,False,False,winter,1.0
2022-12-26,store_003,sunscreen,4,67.1,False,False,winter,1.0
2022-12-26,store_003,soup_cans,112,67.1,False,False,winter,1.0
2022-12-27,store_003,ice_cream,26,62.2,True,False,winter,1.2
2022-12-27,store_003,hot_coffee,327,62.2,True,False,winter,1.2
2022-12-27,store_003,umbrellas,258,62.2,True,False,winter,1.2
2022-12-27,store_003,sunscreen,2,62.2,True,False,winter,1.2
2022-12-27,store_003,soup_cans,217,62.2,True,False,winter,1.2
2022-12-28,store_003,ice_cream,24,64.4,True,False,winter,1.0
2022-12-28,store_003,hot_coffee,325,64.4,True,False,winter,1.0
2022-12-28,store_003,umbrellas,191,64.4,True,False,winter,1.0
2022-12-28,store_003,sunscreen,2,64.4,True,False,winter,1.0
2022-12-28,store_003,soup_cans,176,64.4,True,False,winter,1.0
2022-12-29,store_003,ice_cream,39,68.9,False,False,winter,1.0
2022-12-29,store_003,hot_coffee,180,68.9,False,False,winter,1.0
2022-12-29,store_003,umbrellas,13,68.9,False,False,winter,1.0
2022-12-29,store_003,sunscreen,4,68.9,False,False,winter,1.0
2022-12-29,store_003,soup_cans,124,68.9,False,False,winter,1.0
2022-12-30,store_003,ice_cream,33,65.0,False,False,winter,1.0
2022-12-30,store_003,hot_coffee,175,65.0,False,False,winter,1.0
2022-12-30,store_003,umbrellas,10,65.0,False,False,winter,1.0
2022-12-30,store_003,sunscreen,4,65.0,False,False,winter,1.0
2022-12-30,store_003,soup_cans,149,65.0,False,False,winter,1.0
2022-12-31,store_003,ice_cream,37,67.1,True,True,winter,1.0
2022-12-31,store_003,hot_coffee,248,67.1,True,True,winter,1.0
2022-12-31,store_003,umbrellas,228,67.1,True,True,winter,1.0
2022-12-31,store_003,sunscreen,4,67.1,True,True,winter,1.0
2022-12-31,store_003,soup_cans,177,67.1,True,True,winter,1.0
2023-01-01,store_003,ice_cream,43,70.9,False,True,winter,1.0
2023-01-01,store_003,hot_coffee,151,70.9,False,True,winter,1.0
2023-01-01,store_003,umbrellas,11,70.9,False,True,winter,1.0
2023-01-01,store_003,sunscreen,7,70.9,False,True,winter,1.0
2023-01-01,store_003,soup_cans,157,70.9,False,True,winter,1.0
2023-01-02,store_003,ice_cream,39,71.1,False,False,winter,1.0
2023-01-02,store_003,hot_coffee,176,71.1,False,False,winter,1.0
2023-01-02,store_003,umbrellas,12,71.1,False,False,winter,1.0
2023-01-02,store_003,sunscreen,6,71.1,False,False,winter,1.0
2023-01-02,store_003,soup_cans,145,71.1,False,False,winter,1.0
2023-01-03,store_003,ice_cream,44,71.4,False,False,winter,1.0
2023-01-03,store_003,hot_coffee,168,71.4,False,False,winter,1.0
2023-01-03,store_003,umbrellas,12,71.4,False,False,winter,1.0
2023-01-03,store_003,sunscreen,6,71.4,False,False,winter,1.0
2023-01-03,store_003,soup_cans,137,71.4,False,False,winter,1.0
2023-01-04,store_003,ice_cream,42,72.6,False,False,winter,1.0
2023-01-04,store_003,hot_coffee,175,72.6,False,False,winter,1.0
2023-01-04,store_003,umbrellas,11,72.6,False,False,winter,1.0
2023-01-04,store_003,sunscreen,4,72.6,False,False,winter,1.0
2023-01-04,store_003,soup_cans,157,72.6,False,False,winter,1.0
2023-01-05,store_003,ice_cream,37,67.4,False,False,winter,1.0
2023-01-05,store_003,hot_coffee,221,67.4,False,False,winter,1.0
2023-01-05,store_003,umbrellas,12,67.4,False,False,winter,1.0
2023-01-05,store_003,sunscreen,4,67.4,False,False,winter,1.0
2023-01-05,store_003,soup_cans,111,67.4,False,False,winter,1.0
2023-01-06,store_003,ice_cream,26,66.3,True,False,winter,1.0
2023-01-06,store_003,hot_coffee,281,66.3,True,False,winter,1.0
2023-01-06,store_003,umbrellas,166,66.3,True,False,winter,1.0
2023-01-06,store_003,sunscreen,2,66.3,True,False,winter,1.0
2023-01-06,store_003,soup_cans,174,66.3,True,False,winter,1.0
2023-01-07,store_003,ice_cream,43,62.6,False,True,winter,1.0
2023-01-07,store_003,hot_coffee,162,62.6,False,True,winter,1.0
2023-01-07,store_003,umbrellas,13,62.6,False,True,winter,1.0
2023-01-07,store_003,sunscreen,8,62.6,False,True,winter,1.0
2023-01-07,store_003,soup_cans,150,62.6,False,True,winter,1.0
2023-01-08,store_003,ice_cream,32,69.4,True,True,winter,1.0
2023-01-08,store_003,hot_coffee,220,69.4,True,True,winter,1.0
2023-01-08,store_003,umbrellas,240,69.4,True,True,winter,1.0
2023-01-08,store_003,sunscreen,4,69.4,True,True,winter,1.0
2023-01-08,store_003,soup_cans,200,69.4,True,True,winter,1.0
2023-01-09,store_003,ice_cream,30,62.2,False,False,winter,1.0
2023-01-09,store_003,hot_coffee,198,62.2,False,False,winter,1.0
2023-01-09,store_003,umbrellas,13,62.2,False,False,winter,1.0
2023-01-09,store_003,sunscreen,5,62.2,False,False,winter,1.0
2023-01-09,store_003,soup_cans,143,62.2,False,False,winter,1.0
2023-01-10,store_003,ice_cream,35,67.1,False,False,winter,1.0
2023-01-10,store_003,hot_coffee,159,67.1,False,False,winter,1.0
2023-01-10,store_003,umbrellas,12,67.1,False,False,winter,1.0
2023-01-10,store_003,sunscreen,5,67.1,False,False,winter,1.0
2023-01-10,store_003,soup_cans,129,67.1,False,False,winter,1.0
2023-01-11,store_003,ice_cream,32,70.1,False,False,winter,1.0
2023-01-11,store_003,hot_coffee,218,70.1,False,False,winter,1.0
2023-01-11,store_003,umbrellas,11,70.1,False,False,winter,1.0
2023-01-11,store_003,sunscreen,5,70.1,False,False,winter,1.0
2023-01-11,store_003,soup_cans,109,70.1,False,False,winter,1.0
2023-01-12,store_003,ice_cream,22,66.2,True,False,winter,1.0
2023-01-12,store_003,hot_coffee,330,66.2,True,False,winter,1.0
2023-01-12,store_003,umbrellas,175,66.2,True,False,winter,1.0
2023-01-12,store_003,sunscreen,2,66.2,True,False,winter,1.0
2023-01-12,store_003,soup_cans,159,66.2,True,False,winter,1.0
2023-01-13,store_003,ice_cream,31,65.9,False,False,winter,1.0
2023-01-13,store_003,hot_coffee,230,65.9,False,False,winter,1.0
2023-01-13,store_003,umbrellas,11,65.9,False,False,winter,1.0
2023-01-13,store_003,sunscreen,5,65.9,False,False,winter,1.0
2023-01-13,store_003,soup_cans,161,65.9,False,False,winter,1.0
2023-01-14,store_003,ice_cream,72,67.6,False,True,winter,1.3
2023-01-14,store_003,hot_coffee,231,67.6,False,True,winter,1.3
2023-01-14,store_003,umbrellas,13,67.6,False,True,winter,1.3
2023-01-14,store_003,sunscreen,12,67.6,False,True,winter,1.3
2023-01-14,store_003,soup_cans,182,67.6,False,True,winter,1.3
2023-01-15,store_003,ice_cream,26,67.5,True,True,winter,1.0
2023-01-15,store_003,hot_coffee,190,67.5,True,True,winter,1.0
2023-01-15,store_003,umbrellas,190,67.5,True,True,winter,1.0
2023-01-15,store_003,sunscreen,4,67.5,True,True,winter,1.0
2023-01-15,store_003,soup_cans,205,67.5,True,True,winter,1.0
2023-01-16,store_003,ice_cream,27,67.1,False,False,winter,1.0
2023-01-16,store_003,hot_coffee,191,67.1,False,False,winter,1.0
2023-01-16,store_003,umbrellas,11,67.1,False,False,winter,1.0
2023-01-16,store_003,sunscreen,5,67.1,False,False,winter,1.0
2023-01-16,store_003,soup_cans,125,67.1,False,False,winter,1.0
2023-01-17,store_003,ice_cream,32,70.2,False,False,winter,1.0
2023-01-17,store_003,hot_coffee,168,70.2,False,False,winter,1.0
2023-01-17,store_003,umbrellas,10,70.2,False,False,winter,1.0
2023-01-17,store_003,sunscreen,5,70.2,False,False,winter,1.0
2023-01-17,store_003,soup_cans,132,70.2,False,False,winter,1.0
2023-01-18,store_003,ice_cream,19,63.5,True,False,winter,1.0
2023-01-18,store_003,hot_coffee,287,63.5,True,False,winter,1.0
2023-01-18,store_003,umbrellas,173,63.5,True,False,winter,1.0
2023-01-18,store_003,sunscreen,2,63.5,True,False,winter,1.0
2023-01-18,store_003,soup_cans,164,63.5,True,False,winter,1.0
2023-01-19,store_003,ice_cream,40,70.3,False,False,winter,1.0
2023-01-19,store_003,hot_coffee,202,70.3,False,False,winter,1.0
2023-01-19,store_003,umbrellas,9,70.3,False,False,winter,1.0
2023-01-19,store_003,sunscreen,6,70.3,False,False,winter,1.0
2023-01-19,store_003,soup_cans,147,70.3,False,False,winter,1.0
2023-01-20,store_003,ice_cream,27,71.3,True,False,winter,1.0
2023-01-20,store_003,hot_coffee,265,71.3,True,False,winter,1.0
2023-01-20,store_003,umbrellas,188,71.3,True,False,winter,1.0
2023-01-20,store_003,sunscreen,2,71.3,True,False,winter,1.0
2023-01-20,store_003,soup_cans,140,71.3,True,False,winter,1.0
2023-01-21,store_003,ice_cream,50,65.3,False,True,winter,1.0
2023-01-21,store_003,hot_coffee,183,65.3,False,True,winter,1.0
2023-01-21,store_003,umbrellas,10,65.3,False,True,winter,1.0
2023-01-21,store_003,sunscreen,8,65.3,False,True,winter,1.0
2023-01-21,store_003,soup_cans,183,65.3,False,True,winter,1.0
2023-01-22,store_003,ice_cream,42,68.3,False,True,winter,1.0
2023-01-22,store_003,hot_coffee,148,68.3,False,True,winter,1.0
2023-01-22,store_003,umbrellas,12,68.3,False,True,winter,1.0
2023-01-22,store_003,sunscreen,9,68.3,False,True,winter,1.0
2023-01-22,store_003,soup_cans,185,68.3,False,True,winter,1.0
2023-01-23,store_003,ice_cream,29,68.8,False,False,winter,1.0
2023-01-23,store_003,hot_coffee,194,68.8,False,False,winter,1.0
2023-01-23,store_003,umbrellas,12,68.8,False,False,winter,1.0
2023-01-23,store_003,sunscreen,5,68.8,False,False,winter,1.0
2023-01-23,store_003,soup_cans,116,68.8,False,False,winter,1.0
2023-01-24,store_003,ice_cream,36,70.6,False,False,winter,1.0
2023-01-24,store_003,hot_coffee,212,70.6,False,False,winter,1.0
2023-01-24,store_003,umbrellas,10,70.6,False,False,winter,1.0
2023-01-24,store_003,sunscreen,5,70.6,False,False,winter,1.0
2023-01-24,store_003,soup_cans,150,70.6,False,False,winter,1.0
2023-01-25,store_003,ice_cream,21,70.8,True,False,winter,1.0
2023-01-25,store_003,hot_coffee,318,70.8,True,False,winter,1.0
2023-01-25,store_003,umbrellas,170,70.8,True,False,winter,1.0
2023-01-25,store_003,sunscreen,2,70.8,True,False,winter,1.0
2023-01-25,store_003,soup_cans,155,70.8,True,False,winter,1.0
2023-01-26,store_003,ice_cream,30,70.4,False,False,winter,1.0
2023-01-26,store_003,hot_coffee,155,70.4,False,False,winter,1.0
2023-01-26,store_003,umbrellas,12,70.4,False,False,winter,1.0
2023-01-26,store_003,sunscreen,4,70.4,False,False,winter,1.0
2023-01-26,store_003,soup_cans,157,70.4,False,False,winter,1.0
2023-01-27,store_003,ice_cream,36,70.4,False,False,winter,1.0
2023-01-27,store_003,hot_coffee,183,70.4,False,False,winter,1.0
2023-01-27,store_003,umbrellas,11,70.4,False,False,winter,1.0
2023-01-27,store_003,sunscreen,5,70.4,False,False,winter,1.0
2023-01-27,store_003,soup_cans,131,70.4,False,False,winter,1.0
2023-01-28,store_003,ice_cream,43,74.2,True,True,winter,1.3
2023-01-28,store_003,hot_coffee,319,74.2,True,True,winter,1.3
2023-01-28,store_003,umbrellas,257,74.2,True,True,winter,1.3
2023-01-28,store_003,sunscreen,5,74.2,True,True,winter,1.3
2023-01-28,store_003,soup_cans,266,74.2,True,True,winter,1.3
2023-01-29,store_003,ice_cream,50,68.0,False,True,winter,1.0
2023-01-29,store_003,hot_coffee,139,68.0,False,True,winter,1.0
2023-01-29,store_003,umbrellas,14,68.0,False,True,winter,1.0
2023-01-29,store_003,sunscreen,8,68.0,False,True,winter,1.0
2023-01-29,store_003,soup_cans,173,68.0,False,True,winter,1.0
2023-01-30,store_003,ice_cream,25,71.2,True,False,winter,1.0
2023-01-30,store_003,hot_coffee,327,71.2,True,False,winter,1.0
2023-01-30,store_003,umbrellas,167,71.2,True,False,winter,1.0
2023-01-30,store_003,sunscreen,2,71.2,True,False,winter,1.0
2023-01-30,store_003,soup_cans,159,71.2,True,False,winter,1.0
2023-01-31,store_003,ice_cream,45,76.0,False,False,winter,1.0
2023-01-31,store_003,hot_coffee,142,76.0,False,False,winter,1.0
2023-01-31,store_003,umbrellas,9,76.0,False,False,winter,1.0
2023-01-31,store_003,sunscreen,6,76.0,False,False,winter,1.0
2023-01-31,store_003,soup_cans,124,76.0,False,False,winter,1.0
2023-02-01,store_003,ice_cream,32,68.1,False,False,winter,1.0
2023-02-01,store_003,hot_coffee,199,68.1,False,False,winter,1.0
2023-02-01,store_003,umbrellas,12,68.1,False,False,winter,1.0
2023-02-01,store_003,sunscreen,4,68.1,False,False,winter,1.0
2023-02-01,store_003,soup_cans,119,68.1,False,False,winter,1.0
2023-02-02,store_003,ice_cream,49,76.8,False,False,winter,1.0
2023-02-02,store_003,hot_coffee,178,76.8,False,False,winter,1.0
2023-02-02,store_003,umbrellas,11,76.8,False,False,winter,1.0
2023-02-02,store_003,sunscreen,6,76.8,False,False,winter,1.0
2023-02-02,store_003,soup_cans,128,76.8,False,False,winter,1.0
2023-02-03,store_003,ice_cream,23,71.5,True,False,winter,1.0
2023-02-03,store_003,hot_coffee,243,71.5,True,False,winter,1.0
2023-02-03,store_003,umbrellas,176,71.5,True,False,winter,1.0
2023-02-03,store_003,sunscreen,3,71.5,True,False,winter,1.0
2023-02-03,store_003,soup_cans,142,71.5,True,False,winter,1.0
2023-02-04,store_003,ice_cream,50,74.9,False,True,winter,1.0
2023-02-04,store_003,hot_coffee,163,74.9,False,True,winter,1.0
2023-02-04,store_003,umbrellas,10,74.9,False,True,winter,1.0
2023-02-04,store_003,sunscreen,9,74.9,False,True,winter,1.0
2023-02-04,store_003,soup_cans,137,74.9,False,True,winter,1.0
2023-02-05,store_003,ice_cream,54,71.4,False,True,winter,1.0
2023-02-05,store_003,hot_coffee,140,71.4,False,True,winter,1.0
2023-02-05,store_003,umbrellas,10,71.4,False,True,winter,1.0
2023-02-05,store_003,sunscreen,9,71.4,False,True,winter,1.0
2023-02-05,store_003,soup_cans,171,71.4,False,True,winter,1.0
2023-02-06,store_003,ice_cream,41,72.6,False,False,winter,1.0
2023-02-06,store_003,hot_coffee,191,72.6,False,False,winter,1.0
2023-02-06,store_003,umbrellas,11,72.6,False,False,winter,1.0
2023-02-06,store_003,sunscreen,5,72.6,False,False,winter,1.0
2023-02-06,store_003,soup_cans,138,72.6,False,False,winter,1.0
2023-02-07,store_003,ice_cream,27,71.0,True,False,winter,1.0
2023-02-07,store_003,hot_coffee,294,71.0,True,False,winter,1.0
2023-02-07,store_003,umbrellas,190,71.0,True,False,winter,1.0
2023-02-07,store_003,sunscreen,2,71.0,True,False,winter,1.0
2023-02-07,store_003,soup_cans,153,71.0,True,False,winter,1.0
2023-02-08,store_003,ice_cream,23,72.1,True,False,winter,1.0
2023-02-08,store_003,hot_coffee,319,72.1,True,False,winter,1.0
2023-02-08,store_003,umbrellas,203,72.1,True,False,winter,1.0
2023-02-08,store_003,sunscreen,2,72.1,True,False,winter,1.0
2023-02-08,store_003,soup_cans,154,72.1,True,False,winter,1.0
2023-02-09,store_003,ice_cream,23,74.5,True,False,winter,1.0
2023-02-09,store_003,hot_coffee,308,74.5,True,False,winter,1.0
2023-02-09,store_003,umbrellas,214,74.5,True,False,winter,1.0
2023-02-09,store_003,sunscreen,2,74.5,True,False,winter,1.0
